timestamp,voltage,temperature,current,soc,dt_seconds,runtime_left_minutes,abs_current,power,voltage_lag1,current_lag1,temperature_lag1,avg_voltage_5,avg_current_5,avg_temp_5,d_voltage,d_current,d_temperature
2026-03-31 21:53:15.535690,20038,25,0,78,2.723932,,0,0,20038.0,0.0,25.0,20038.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:53:18.202556,20038,25,0,78,2.666866,,0,0,20038.0,0.0,25.0,20038.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:53:20.927747,20038,25,0,78,2.725191,,0,0,20038.0,0.0,25.0,20038.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:53:23.586552,20038,25,0,78,2.658805,,0,0,20038.0,0.0,25.0,20038.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:53:26.303998,20038,25,0,78,2.717446,,0,0,20038.0,0.0,25.0,20038.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:53:28.971438,20040,25,0,78,2.66744,,0,0,20038.0,0.0,25.0,20038.4,0.0,25.0,2.0,0.0,0.0
2026-03-31 21:53:31.700317,20040,25,0,78,2.728879,,0,0,20040.0,0.0,25.0,20038.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:53:34.369971,20040,25,1,78,2.669654,783900.0,1,20040,20040.0,0.0,25.0,20039.2,0.2,25.0,0.0,1.0,0.0
2026-03-31 21:53:37.097103,20040,25,0,78,2.727132,,0,0,20040.0,1.0,25.0,20039.6,0.2,25.0,0.0,-1.0,0.0
2026-03-31 21:53:39.769371,20040,25,0,78,2.672268,,0,0,20040.0,0.0,25.0,20040.0,0.2,25.0,0.0,0.0,0.0
2026-03-31 21:53:42.496668,20042,25,0,78,2.727297,,0,0,20040.0,0.0,25.0,20040.4,0.2,25.0,2.0,0.0,0.0
2026-03-31 21:53:45.167975,20041,25,0,78,2.671307,,0,0,20042.0,0.0,25.0,20040.6,0.2,25.0,-1.0,0.0,0.0
2026-03-31 21:53:47.900432,20040,25,1,78,2.732457,783900.0,1,20040,20041.0,0.0,25.0,20040.6,0.2,25.0,-1.0,1.0,0.0
2026-03-31 21:53:50.561514,20038,25,1,78,2.661082,783900.0,1,20038,20040.0,1.0,25.0,20040.2,0.4,25.0,-2.0,0.0,0.0
2026-03-31 21:53:53.292220,20040,25,1,78,2.730706,783900.0,1,20040,20038.0,1.0,25.0,20040.2,0.6,25.0,2.0,0.0,0.0
2026-03-31 21:53:55.962720,20041,25,0,78,2.6705,,0,0,20040.0,1.0,25.0,20040.0,0.6,25.0,1.0,-1.0,0.0
2026-03-31 21:53:58.692478,20040,25,0,78,2.729758,,0,0,20041.0,0.0,25.0,20039.8,0.6,25.0,-1.0,0.0,0.0
2026-03-31 21:54:01.356266,20041,25,0,78,2.663788,,0,0,20040.0,0.0,25.0,20040.0,0.4,25.0,1.0,0.0,0.0
2026-03-31 21:54:04.082082,20039,25,0,78,2.725816,,0,0,20041.0,0.0,25.0,20040.2,0.2,25.0,-2.0,0.0,0.0
2026-03-31 21:54:06.753679,20040,25,0,78,2.671597,,0,0,20039.0,0.0,25.0,20040.2,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:54:09.472200,20041,25,0,78,2.718521,,0,0,20040.0,0.0,25.0,20040.2,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:54:12.142285,20040,25,0,78,2.670085,,0,0,20041.0,0.0,25.0,20040.2,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:54:14.873330,20042,25,1,78,2.731045,783900.0,1,20042,20040.0,0.0,25.0,20040.4,0.2,25.0,2.0,1.0,0.0
2026-03-31 21:54:17.535968,20040,25,1,78,2.662638,783900.0,1,20040,20042.0,1.0,25.0,20040.6,0.4,25.0,-2.0,0.0,0.0
2026-03-31 21:54:20.249796,20042,25,1,78,2.713828,783900.0,1,20042,20040.0,1.0,25.0,20041.0,0.6,25.0,2.0,0.0,0.0
2026-03-31 21:54:22.922097,20040,25,1,78,2.672301,783900.0,1,20040,20042.0,1.0,25.0,20040.8,0.8,25.0,-2.0,0.0,0.0
2026-03-31 21:54:25.649531,20040,25,1,78,2.727434,783900.0,1,20040,20040.0,1.0,25.0,20040.8,1.0,25.0,0.0,0.0,0.0
2026-03-31 21:54:28.321549,20042,25,1,78,2.672018,783900.0,1,20042,20040.0,1.0,25.0,20040.8,1.0,25.0,2.0,0.0,0.0
2026-03-31 21:54:31.056509,20043,25,0,78,2.73496,,0,0,20042.0,1.0,25.0,20041.4,0.8,25.0,1.0,-1.0,0.0
2026-03-31 21:54:33.731142,20041,25,1,78,2.674633,783900.0,1,20041,20043.0,0.0,25.0,20041.2,0.8,25.0,-2.0,1.0,0.0
2026-03-31 21:54:36.443589,20042,25,1,78,2.712447,783900.0,1,20042,20041.0,1.0,25.0,20041.6,0.8,25.0,1.0,0.0,0.0
2026-03-31 21:54:39.114895,20040,25,0,78,2.671306,,0,0,20042.0,1.0,25.0,20041.6,0.6,25.0,-2.0,-1.0,0.0
2026-03-31 21:54:41.847898,20043,25,0,78,2.733003,,0,0,20040.0,0.0,25.0,20041.8,0.4,25.0,3.0,0.0,0.0
2026-03-31 21:54:44.512377,20042,25,0,78,2.664479,,0,0,20043.0,0.0,25.0,20041.6,0.4,25.0,-1.0,0.0,0.0
2026-03-31 21:54:47.241624,20042,25,1,78,2.729247,783900.0,1,20042,20042.0,0.0,25.0,20041.8,0.4,25.0,0.0,1.0,0.0
2026-03-31 21:54:49.915092,20043,25,0,78,2.673468,,0,0,20042.0,1.0,25.0,20042.0,0.2,25.0,1.0,-1.0,0.0
2026-03-31 21:54:52.641409,20043,25,0,78,2.726317,,0,0,20043.0,0.0,25.0,20042.6,0.2,25.0,0.0,0.0,0.0
2026-03-31 21:54:55.314396,20043,25,1,78,2.672987,783900.0,1,20043,20043.0,0.0,25.0,20042.6,0.4,25.0,0.0,1.0,0.0
2026-03-31 21:54:58.046613,20043,25,0,78,2.732217,,0,0,20043.0,1.0,25.0,20042.8,0.4,25.0,0.0,-1.0,0.0
2026-03-31 21:55:00.722948,20041,25,0,78,2.676335,,0,0,20043.0,0.0,25.0,20042.6,0.2,25.0,-2.0,0.0,0.0
2026-03-31 21:55:03.460611,20043,25,0,78,2.737663,,0,0,20041.0,0.0,25.0,20042.6,0.2,25.0,2.0,0.0,0.0
2026-03-31 21:55:06.135806,20043,25,0,78,2.675195,,0,0,20043.0,0.0,25.0,20042.6,0.2,25.0,0.0,0.0,0.0
2026-03-31 21:55:08.875712,20043,25,0,78,2.739906,,0,0,20043.0,0.0,25.0,20042.6,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:55:11.541688,20042,25,0,78,2.665976,,0,0,20043.0,0.0,25.0,20042.4,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:55:14.250809,20042,25,0,78,2.709121,,0,0,20042.0,0.0,25.0,20042.6,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:55:16.924252,20043,25,1,78,2.673443,783900.0,1,20043,20042.0,0.0,25.0,20042.6,0.2,25.0,1.0,1.0,0.0
2026-03-31 21:55:19.651096,20043,25,0,78,2.726844,,0,0,20043.0,1.0,25.0,20042.6,0.2,25.0,0.0,-1.0,0.0
2026-03-31 21:55:22.326783,20043,25,0,78,2.675687,,0,0,20043.0,0.0,25.0,20042.6,0.2,25.0,0.0,0.0,0.0
2026-03-31 21:55:25.060074,20043,25,0,78,2.733291,,0,0,20043.0,0.0,25.0,20042.8,0.2,25.0,0.0,0.0,0.0
2026-03-31 21:55:27.737320,20043,25,0,78,2.677246,,0,0,20043.0,0.0,25.0,20043.0,0.2,25.0,0.0,0.0,0.0
2026-03-31 21:55:30.475777,20043,25,0,78,2.738457,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:55:33.152363,20043,25,0,78,2.676586,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:55:35.893823,20042,25,0,78,2.74146,,0,0,20043.0,0.0,25.0,20042.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:55:38.561016,20043,25,0,78,2.667193,,0,0,20042.0,0.0,25.0,20042.8,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:55:41.300116,20043,25,0,78,2.7391,,0,0,20043.0,0.0,25.0,20042.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:55:43.975731,20043,25,0,78,2.675615,,0,0,20043.0,0.0,25.0,20042.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:55:46.718531,20043,25,0,78,2.7428,,0,0,20043.0,0.0,25.0,20042.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:55:49.388521,20043,25,0,78,2.66999,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:55:52.126709,20043,25,0,78,2.738188,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:55:54.805465,20043,25,0,78,2.678756,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:55:57.539537,20043,25,0,78,2.734072,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:00.217478,20042,25,0,78,2.677941,,0,0,20043.0,0.0,25.0,20042.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:56:02.947097,20043,25,0,78,2.729619,,0,0,20042.0,0.0,25.0,20042.8,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:56:05.616792,20043,25,0,78,2.669695,,0,0,20043.0,0.0,25.0,20042.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:08.355592,20043,25,0,78,2.7388,,0,0,20043.0,0.0,25.0,20042.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:11.032496,20043,25,0,78,2.676904,,0,0,20043.0,0.0,25.0,20042.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:13.773109,20043,25,0,78,2.740613,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:16.443567,20043,25,0,78,2.670458,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:19.183552,20043,25,0,78,2.739985,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:21.864619,20043,25,0,78,2.681067,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:24.603200,20043,25,0,78,2.738581,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:27.276222,20043,25,0,78,2.673022,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:30.017738,20042,25,0,78,2.741516,,0,0,20043.0,0.0,25.0,20042.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:56:32.698370,20043,25,0,78,2.680632,,0,0,20042.0,0.0,25.0,20042.8,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:56:35.435960,20043,25,0,78,2.73759,,0,0,20043.0,0.0,25.0,20042.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:38.113921,20043,25,0,78,2.677961,,0,0,20043.0,0.0,25.0,20042.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:40.847900,20043,25,0,78,2.733979,,0,0,20043.0,0.0,25.0,20042.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:43.520642,20043,25,0,78,2.672742,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:46.259249,20043,25,0,78,2.738607,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:48.939157,20043,25,0,78,2.679908,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:56:51.682416,20044,25,0,78,2.743259,,0,0,20043.0,0.0,25.0,20043.2,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:56:54.363505,20043,25,0,78,2.681089,,0,0,20044.0,0.0,25.0,20043.2,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:56:57.102160,20045,25,0,78,2.738655,,0,0,20043.0,0.0,25.0,20043.6,0.0,25.0,2.0,0.0,0.0
2026-03-31 21:56:59.782555,20044,25,0,78,2.680395,,0,0,20045.0,0.0,25.0,20043.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:57:02.525196,20043,25,0,78,2.742641,,0,0,20044.0,0.0,25.0,20043.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:57:05.208113,20043,25,0,78,2.682917,,0,0,20043.0,0.0,25.0,20043.6,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:07.950686,20043,25,0,78,2.742573,,0,0,20043.0,0.0,25.0,20043.6,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:10.623619,20043,25,0,78,2.672933,,0,0,20043.0,0.0,25.0,20043.2,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:13.366806,20043,25,0,78,2.743187,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:16.046596,20043,25,0,78,2.67979,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:18.793157,20043,25,0,78,2.746561,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:21.467650,20043,25,0,78,2.674493,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:24.212146,20043,25,0,78,2.744496,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:26.892322,20043,25,0,78,2.680176,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:29.635740,20043,25,0,78,2.743418,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:32.309581,20043,25,0,78,2.673841,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:35.047140,20043,25,0,78,2.737559,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:37.729657,20043,25,0,78,2.682517,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:40.455858,20043,25,0,78,2.726201,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:43.138754,20044,25,0,78,2.682896,,0,0,20043.0,0.0,25.0,20043.2,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:57:45.882987,20043,25,0,78,2.744233,,0,0,20044.0,0.0,25.0,20043.2,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:57:48.558196,20043,25,0,78,2.675209,,0,0,20043.0,0.0,25.0,20043.2,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:51.301919,20043,25,0,78,2.743723,,0,0,20043.0,0.0,25.0,20043.2,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:53.987588,20043,25,0,78,2.685669,,0,0,20043.0,0.0,25.0,20043.2,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:56.734622,20043,25,0,78,2.747034,,0,0,20043.0,0.0,25.0,20043.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:57:59.419618,20044,25,0,78,2.684996,,0,0,20043.0,0.0,25.0,20043.2,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:58:02.155321,20045,25,0,78,2.735703,,0,0,20044.0,0.0,25.0,20043.6,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:58:04.844845,20043,25,0,78,2.689524,,0,0,20045.0,0.0,25.0,20043.6,0.0,25.0,-2.0,0.0,0.0
2026-03-31 21:58:07.561823,20044,25,0,78,2.716978,,0,0,20043.0,0.0,25.0,20043.8,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:58:10.246099,20044,25,0,78,2.684276,,0,0,20044.0,0.0,25.0,20044.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:58:12.969768,20043,25,0,78,2.723669,,0,0,20044.0,0.0,25.0,20043.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:58:15.653973,20043,25,0,78,2.684205,,0,0,20043.0,0.0,25.0,20043.4,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:58:18.404766,20044,25,1,78,2.750793,783900.0,1,20044,20043.0,0.0,25.0,20043.6,0.2,25.0,1.0,1.0,0.0
2026-03-31 21:58:21.088712,20043,25,0,78,2.683946,,0,0,20044.0,1.0,25.0,20043.4,0.2,25.0,-1.0,-1.0,0.0
2026-03-31 21:58:23.836309,20044,25,0,78,2.747597,,0,0,20043.0,0.0,25.0,20043.4,0.2,25.0,1.0,0.0,0.0
2026-03-31 21:58:26.512539,20043,25,0,78,2.67623,,0,0,20044.0,0.0,25.0,20043.4,0.2,25.0,-1.0,0.0,0.0
2026-03-31 21:58:29.252807,20043,25,1,78,2.740268,783900.0,1,20043,20043.0,0.0,25.0,20043.4,0.4,25.0,0.0,1.0,0.0
2026-03-31 21:58:31.939583,20045,25,0,78,2.686776,,0,0,20043.0,1.0,25.0,20043.6,0.2,25.0,2.0,-1.0,0.0
2026-03-31 21:58:34.669980,20045,25,0,78,2.730397,,0,0,20045.0,0.0,25.0,20044.0,0.2,25.0,0.0,0.0,0.0
2026-03-31 21:58:37.347812,20045,25,0,78,2.677832,,0,0,20045.0,0.0,25.0,20044.2,0.2,25.0,0.0,0.0,0.0
2026-03-31 21:58:40.088712,20045,25,0,78,2.7409,,0,0,20045.0,0.0,25.0,20044.6,0.2,25.0,0.0,0.0,0.0
2026-03-31 21:58:42.777895,20045,25,0,78,2.689183,,0,0,20045.0,0.0,25.0,20045.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:58:45.529688,20044,25,0,78,2.751793,,0,0,20045.0,0.0,25.0,20044.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:58:48.215899,20044,25,0,78,2.686211,,0,0,20044.0,0.0,25.0,20044.6,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:58:50.955508,20044,25,0,78,2.739609,,0,0,20044.0,0.0,25.0,20044.4,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:58:53.635789,20045,25,0,78,2.680281,,0,0,20044.0,0.0,25.0,20044.4,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:58:56.360213,20045,25,0,78,2.724424,,0,0,20045.0,0.0,25.0,20044.4,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:58:59.047086,20046,25,0,78,2.686873,,0,0,20045.0,0.0,25.0,20044.8,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:59:01.765076,20046,25,0,78,2.71799,,0,0,20046.0,0.0,25.0,20045.2,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:59:04.451944,20044,25,0,78,2.686868,,0,0,20046.0,0.0,25.0,20045.2,0.0,25.0,-2.0,0.0,0.0
2026-03-31 21:59:07.173361,20045,25,0,78,2.721417,,0,0,20044.0,0.0,25.0,20045.2,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:59:09.863524,20045,25,0,78,2.690163,,0,0,20045.0,0.0,25.0,20045.2,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:59:12.612542,20044,25,0,78,2.749018,,0,0,20045.0,0.0,25.0,20044.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:59:15.300435,20044,25,0,78,2.687893,,0,0,20044.0,0.0,25.0,20044.4,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:59:18.053027,20046,25,0,78,2.752592,,0,0,20044.0,0.0,25.0,20044.8,0.0,25.0,2.0,0.0,0.0
2026-03-31 21:59:20.741435,20045,25,0,78,2.688408,,0,0,20046.0,0.0,25.0,20044.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:59:23.471369,20045,25,0,78,2.729934,,0,0,20045.0,0.0,25.0,20044.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 21:59:26.159666,20047,25,0,78,2.688297,,0,0,20045.0,0.0,25.0,20045.4,0.0,25.0,2.0,0.0,0.0
2026-03-31 21:59:28.908337,20046,25,0,78,2.748671,,0,0,20047.0,0.0,25.0,20045.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:59:31.588480,20047,25,0,78,2.680143,,0,0,20046.0,0.0,25.0,20046.0,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:59:34.340482,20045,25,0,78,2.752002,,0,0,20047.0,0.0,25.0,20046.0,0.0,25.0,-2.0,0.0,0.0
2026-03-31 21:59:37.030630,20046,25,0,78,2.690148,,0,0,20045.0,0.0,25.0,20046.2,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:59:39.762582,20045,25,0,78,2.731952,,0,0,20046.0,0.0,25.0,20045.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:59:42.443005,20047,25,0,78,2.680423,,0,0,20045.0,0.0,25.0,20046.0,0.0,25.0,2.0,0.0,0.0
2026-03-31 21:59:45.170361,20046,25,0,78,2.727356,,0,0,20047.0,0.0,25.0,20045.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:59:47.862149,20047,25,0,78,2.691788,,0,0,20046.0,0.0,25.0,20046.2,0.0,25.0,1.0,0.0,0.0
2026-03-31 21:59:50.588857,20045,25,0,78,2.726708,,0,0,20047.0,0.0,25.0,20046.0,0.0,25.0,-2.0,0.0,0.0
2026-03-31 21:59:53.278319,20047,25,0,78,2.689462,,0,0,20045.0,0.0,25.0,20046.4,0.0,25.0,2.0,0.0,0.0
2026-03-31 21:59:56.030973,20046,25,0,78,2.752654,,0,0,20047.0,0.0,25.0,20046.2,0.0,25.0,-1.0,0.0,0.0
2026-03-31 21:59:58.722869,20045,25,0,78,2.691896,,0,0,20046.0,0.0,25.0,20046.0,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:00:01.459010,20044,25,0,78,2.736141,,0,0,20045.0,0.0,25.0,20045.4,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:00:04.155182,20045,25,0,78,2.696172,,0,0,20044.0,0.0,25.0,20045.4,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:00:06.896800,20046,25,0,78,2.741618,,0,0,20045.0,0.0,25.0,20045.2,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:00:09.579013,20046,25,0,78,2.682213,,0,0,20046.0,0.0,25.0,20045.2,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:00:12.333381,20046,25,0,78,2.754368,,0,0,20046.0,0.0,25.0,20045.4,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:00:15.024990,20045,25,0,78,2.691609,,0,0,20046.0,0.0,25.0,20045.6,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:00:17.798940,20046,25,0,78,2.77395,,0,0,20045.0,0.0,25.0,20045.8,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:00:20.493335,20045,25,0,78,2.694395,,0,0,20046.0,0.0,25.0,20045.6,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:00:23.247079,20044,25,0,78,2.753744,,0,0,20045.0,0.0,25.0,20045.2,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:00:25.941630,20046,25,0,78,2.694551,,0,0,20044.0,0.0,25.0,20045.2,0.0,25.0,2.0,0.0,0.0
2026-03-31 22:00:28.671314,20045,25,0,78,2.729684,,0,0,20046.0,0.0,25.0,20045.2,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:00:31.363577,20045,25,0,78,2.692263,,0,0,20045.0,0.0,25.0,20045.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:00:34.085755,20046,25,0,78,2.722178,,0,0,20045.0,0.0,25.0,20045.2,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:00:36.779160,20046,25,0,78,2.693405,,0,0,20046.0,0.0,25.0,20045.6,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:00:39.536732,20046,25,0,78,2.757572,,0,0,20046.0,0.0,25.0,20045.6,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:00:42.230348,20046,25,0,78,2.693616,,0,0,20046.0,0.0,25.0,20045.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:00:44.971133,20046,25,0,78,2.740785,,0,0,20046.0,0.0,25.0,20046.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:00:47.657621,20046,25,0,78,2.686488,,0,0,20046.0,0.0,25.0,20046.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:00:50.414676,20046,25,0,78,2.757055,,0,0,20046.0,0.0,25.0,20046.0,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:00:53.107833,20045,25,0,78,2.693157,,0,0,20046.0,0.0,25.0,20045.8,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:00:55.862789,20047,25,0,78,2.754956,,0,0,20045.0,0.0,25.0,20046.0,0.0,25.0,2.0,0.0,0.0
2026-03-31 22:00:58.548032,20047,25,0,78,2.685243,,0,0,20047.0,0.0,25.0,20046.2,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:01:01.280031,20047,25,0,78,2.731999,,0,0,20047.0,0.0,25.0,20046.4,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:01:03.976742,20045,25,0,78,2.696711,,0,0,20047.0,0.0,25.0,20046.2,0.0,25.0,-2.0,0.0,0.0
2026-03-31 22:01:06.733372,20046,25,0,78,2.75663,,0,0,20045.0,0.0,25.0,20046.4,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:01:09.421876,20047,25,0,78,2.688504,,0,0,20046.0,0.0,25.0,20046.4,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:01:12.163630,20047,25,0,78,2.741754,,0,0,20047.0,0.0,25.0,20046.4,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:01:14.861178,20046,25,0,78,2.697548,,0,0,20047.0,0.0,25.0,20046.2,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:01:17.618590,20047,25,0,78,2.757412,,0,0,20046.0,0.0,25.0,20046.6,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:01:20.313061,20046,25,0,78,2.694471,,0,0,20047.0,0.0,25.0,20046.6,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:01:23.066955,20047,25,0,78,2.753894,,0,0,20046.0,0.0,25.0,20046.6,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:01:25.763392,20047,25,0,78,2.696437,,0,0,20047.0,0.0,25.0,20046.6,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:01:28.495196,20046,25,0,78,2.731804,,0,0,20047.0,0.0,25.0,20046.6,0.0,25.0,-1.0,0.0,0.0
2026-03-31 22:01:31.191294,20047,25,0,78,2.696098,,0,0,20046.0,0.0,25.0,20046.6,0.0,25.0,1.0,0.0,0.0
2026-03-31 22:01:33.950896,20047,25,0,78,2.759602,,0,0,20047.0,0.0,25.0,20046.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:01:36.641518,20047,25,0,78,2.690622,,0,0,20047.0,0.0,25.0,20046.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:01:39.373104,20047,25,0,78,2.731586,,0,0,20047.0,0.0,25.0,20046.8,0.0,25.0,0.0,0.0,0.0
2026-03-31 22:01:42.069947,20046,25,0,78,2.696843,,0,0,20047.0,0.0,25.0,20046.8,0.0,25.0,-1.0,0.0,0.0
