timestamp,voltage,temperature,current,soc,dt_seconds,runtime_left_minutes,abs_current,power,voltage_lag1,current_lag1,temperature_lag1,avg_voltage_5,avg_current_5,avg_temp_5,d_voltage,d_current,d_temperature
2026-03-30 10:44:34.382385,20402,25,-0.0,89,3.086851,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,0.004000000000011369,25.0,0.0,0.0,0.0
2026-03-30 10:44:37.469503,20402,25,-0.0,89,3.087118,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,0.0020000000000113686,25.0,0.0,0.0,0.0
2026-03-30 10:44:40.552667,20402,25,-0.0,89,3.083164,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,0.0020000000000113686,25.0,0.0,0.0,0.0
2026-03-30 10:44:43.631607,20402,25,-0.0,89,3.07894,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:44:46.709506,20402,25,-0.0,89,3.077899,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:44:49.791511,20402,25,-0.0,89,3.082005,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:44:52.869427,20402,25,-0.0,89,3.077916,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:44:55.949824,20402,25,-0.0,89,3.080397,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:44:59.037317,20402,25,-0.0,89,3.087493,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:45:02.116340,20402,25,-0.0,89,3.079023,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:45:05.208952,20402,25,-0.0,89,3.092612,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:45:08.291748,20402,25,-0.0,89,3.082796,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:45:11.439821,20402,25,0.01,89,3.148073,,0.01,204.02,20402.0,-0.0,25.0,20402.0,0.0020000000000113686,25.0,0.0,0.01,0.0
2026-03-30 10:45:14.528870,20402,25,0.01,89,3.089049,,0.01,204.02,20402.0,0.01,25.0,20402.0,0.004000000000011369,25.0,0.0,0.0,0.0
2026-03-30 10:45:17.648420,20402,25,-0.0,89,3.11955,,0.0,-0.0,20402.0,0.01,25.0,20402.0,0.004000000000011369,25.0,0.0,-0.01,0.0
2026-03-30 10:45:20.753838,20402,25,0.01,89,3.105418,,0.01,204.02,20402.0,-0.0,25.0,20402.0,0.006000000000011369,25.0,0.0,0.01,0.0
2026-03-30 10:45:23.876280,20402,25,0.01,89,3.122442,,0.01,204.02,20402.0,0.01,25.0,20402.0,0.00800000000001137,25.0,0.0,0.0,0.0
2026-03-30 10:45:26.961694,20402,25,-0.0,89,3.085414,,0.0,-0.0,20402.0,0.01,25.0,20402.0,0.006000000000011369,25.0,0.0,-0.01,0.0
2026-03-30 10:45:30.117810,20402,25,0.01,89,3.156116,,0.01,204.02,20402.0,-0.0,25.0,20402.0,0.006000000000011369,25.0,0.0,0.01,0.0
2026-03-30 10:45:33.202415,20402,25,0.01,89,3.084605,,0.01,204.02,20402.0,0.01,25.0,20402.0,0.00800000000001137,25.0,0.0,0.0,0.0
2026-03-30 10:45:36.284833,20402,25,0.01,89,3.082418,,0.01,204.02,20402.0,0.01,25.0,20402.0,0.00800000000001137,25.0,0.0,0.0,0.0
2026-03-30 10:45:39.366075,20402,25,0.01,89,3.081242,,0.01,204.02,20402.0,0.01,25.0,20402.0,0.00800000000001137,25.0,0.0,0.0,0.0
2026-03-30 10:45:42.448439,20402,25,0.01,89,3.082364,,0.01,204.02,20402.0,0.01,25.0,20402.0,0.01,25.0,0.0,0.0,0.0
2026-03-30 10:45:45.549668,20402,25,-0.0,89,3.101229,,0.0,-0.0,20402.0,0.01,25.0,20402.0,0.00800000000001137,25.0,0.0,-0.01,0.0
2026-03-30 10:45:48.632780,20403,25,-0.0,89,3.083112,,0.0,-0.0,20402.0,-0.0,25.0,20402.2,0.006000000000011369,25.0,1.0,0.0,0.0
2026-03-30 10:45:51.781973,20402,25,-0.0,89,3.149193,,0.0,-0.0,20403.0,-0.0,25.0,20402.2,0.004000000000011368,25.0,-1.0,0.0,0.0
2026-03-30 10:45:54.864432,20402,25,-0.0,89,3.082459,,0.0,-0.0,20402.0,-0.0,25.0,20402.2,0.0020000000000113686,25.0,0.0,0.0,0.0
2026-03-30 10:45:58.008815,20402,25,-0.0,89,3.144383,,0.0,-0.0,20402.0,-0.0,25.0,20402.2,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:01.150469,20402,25,-0.0,89,3.141654,,0.0,-0.0,20402.0,-0.0,25.0,20402.2,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:04.307093,20402,25,-0.0,89,3.156624,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:07.389606,20402,25,-0.0,89,3.082513,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:10.487913,20402,25,-0.0,89,3.098307,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:13.574166,20402,25,-0.0,89,3.086253,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:16.682551,20402,25,-0.0,89,3.108385,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:19.766922,20404,25,-0.0,89,3.084371,,0.0,-0.0,20402.0,-0.0,25.0,20402.4,-0.0,25.0,2.0,0.0,0.0
2026-03-30 10:46:22.850606,20402,25,-0.0,89,3.083684,,0.0,-0.0,20404.0,-0.0,25.0,20402.4,-0.0,25.0,-2.0,0.0,0.0
2026-03-30 10:46:25.938019,20402,25,-0.0,89,3.087413,,0.0,-0.0,20402.0,-0.0,25.0,20402.4,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:29.033930,20402,25,-0.0,89,3.095911,,0.0,-0.0,20402.0,-0.0,25.0,20402.4,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:32.127423,20402,25,-0.0,89,3.093493,,0.0,-0.0,20402.0,-0.0,25.0,20402.4,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:35.215525,20402,25,-0.0,89,3.088102,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:38.303035,20402,25,-0.0,89,3.08751,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:41.386979,20402,25,-0.0,89,3.083944,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:44.484821,20402,25,-0.0,89,3.097842,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:47.615738,20402,25,-0.0,89,3.130917,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:50.703046,20402,25,-0.0,89,3.087308,,0.0,-0.0,20402.0,-0.0,25.0,20402.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:46:53.860805,20403,25,-0.0,89,3.157759,,0.0,-0.0,20402.0,-0.0,25.0,20402.2,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:46:56.947375,20404,25,-0.0,89,3.08657,,0.0,-0.0,20403.0,-0.0,25.0,20402.6,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:47:00.100420,20402,25,-0.0,89,3.153045,,0.0,-0.0,20404.0,-0.0,25.0,20402.6,-0.0,25.0,-2.0,0.0,0.0
2026-03-30 10:47:03.192534,20402,25,-0.0,89,3.092114,,0.0,-0.0,20402.0,-0.0,25.0,20402.6,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:47:06.316509,20404,25,-0.0,89,3.123975,,0.0,-0.0,20402.0,-0.0,25.0,20403.0,-0.0,25.0,2.0,0.0,0.0
2026-03-30 10:47:09.404429,20402,25,-0.0,89,3.08792,,0.0,-0.0,20404.0,-0.0,25.0,20402.8,-0.0,25.0,-2.0,0.0,0.0
2026-03-30 10:47:12.583038,20403,25,-0.0,89,3.178609,,0.0,-0.0,20402.0,-0.0,25.0,20402.6,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:47:15.671751,20402,25,-0.0,89,3.088713,,0.0,-0.0,20403.0,-0.0,25.0,20402.6,-0.0,25.0,-1.0,0.0,0.0
2026-03-30 10:47:18.825900,20402,25,-0.0,89,3.154149,,0.0,-0.0,20402.0,-0.0,25.0,20402.6,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:47:21.913710,20403,25,-0.0,89,3.08781,,0.0,-0.0,20402.0,-0.0,25.0,20402.4,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:47:25.068415,20403,25,-0.0,89,3.154705,,0.0,-0.0,20403.0,-0.0,25.0,20402.6,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:47:28.166963,20402,25,-0.0,89,3.098548,,0.0,-0.0,20403.0,-0.0,25.0,20402.4,-0.0,25.0,-1.0,0.0,0.0
2026-03-30 10:47:31.333829,20403,25,-0.0,89,3.166866,,0.0,-0.0,20402.0,-0.0,25.0,20402.6,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:47:34.422523,20403,25,-0.0,89,3.088694,,0.0,-0.0,20403.0,-0.0,25.0,20402.8,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:47:37.592246,20402,25,-0.0,89,3.169723,,0.0,-0.0,20403.0,-0.0,25.0,20402.6,-0.0,25.0,-1.0,0.0,0.0
2026-03-30 10:47:40.681661,20402,25,-0.0,89,3.089415,,0.0,-0.0,20402.0,-0.0,25.0,20402.4,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:47:43.772639,20402,25,-0.0,89,3.090978,,0.0,-0.0,20402.0,-0.0,25.0,20402.4,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:47:46.861612,20402,25,-0.0,89,3.088973,,0.0,-0.0,20402.0,-0.0,25.0,20402.2,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:47:49.951108,20403,25,-0.0,89,3.089496,,0.0,-0.0,20402.0,-0.0,25.0,20402.2,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:47:53.047493,20402,25,-0.0,89,3.096385,,0.0,-0.0,20403.0,-0.0,25.0,20402.2,-0.0,25.0,-1.0,0.0,0.0
2026-03-30 10:47:56.136758,20402,25,-0.0,89,3.089265,,0.0,-0.0,20402.0,-0.0,25.0,20402.2,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:47:59.272612,20403,25,-0.0,89,3.135854,,0.0,-0.0,20402.0,-0.0,25.0,20402.4,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:48:02.363437,20402,25,-0.0,89,3.090825,,0.0,-0.0,20403.0,-0.0,25.0,20402.4,-0.0,25.0,-1.0,0.0,0.0
2026-03-30 10:48:05.454219,20402,25,-0.0,89,3.090782,,0.0,-0.0,20402.0,-0.0,25.0,20402.2,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:48:08.557836,20403,25,-0.0,89,3.103617,,0.0,-0.0,20402.0,-0.0,25.0,20402.4,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:48:11.693477,20403,25,-0.0,89,3.135641,,0.0,-0.0,20403.0,-0.0,25.0,20402.6,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:48:14.785305,20402,25,-0.0,89,3.091828,,0.0,-0.0,20403.0,-0.0,25.0,20402.4,-0.0,25.0,-1.0,0.0,0.0
2026-03-30 10:48:17.941086,20402,25,-0.0,89,3.155781,,0.0,-0.0,20402.0,-0.0,25.0,20402.4,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:48:21.042008,20403,25,-0.0,89,3.100922,,0.0,-0.0,20402.0,-0.0,25.0,20402.6,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:48:24.138928,20403,25,-0.0,89,3.09692,,0.0,-0.0,20403.0,-0.0,25.0,20402.6,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:48:27.233943,20403,25,-0.0,89,3.095015,,0.0,-0.0,20403.0,-0.0,25.0,20402.6,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:48:30.324530,20357,25,-312.31,89,3.090587,,312.31,-6357694.67,20403.0,-0.0,25.0,20393.6,-62.46199999999999,25.0,-46.0,-312.31,0.0
2026-03-30 10:48:33.415009,20357,25,-268.79,89,3.090479,,268.79,-5471758.03,20357.0,-312.31,25.0,20384.6,-116.21999999999998,25.0,0.0,43.51999999999998,0.0
2026-03-30 10:48:36.518700,20357,25,-232.95,89,3.103691,,232.95,-4742163.149999999,20357.0,-268.79,25.0,20375.4,-162.81,25.0,0.0,35.84000000000003,0.0
2026-03-30 10:48:39.620571,20357,25,-194.55,89,3.101871,,194.55,-3960454.35,20357.0,-232.95,25.0,20366.2,-201.71999999999997,25.0,0.0,38.39999999999998,0.0
2026-03-30 10:48:42.712812,20353,25,-171.51,89,3.092241,,171.51,-3490743.03,20357.0,-194.55,25.0,20356.2,-236.022,25.0,-4.0,23.04000000000002,0.0
2026-03-30 10:48:45.804761,20326,25,-120.31,89,3.091949,,120.31,-2445421.06,20353.0,-171.51,25.0,20350.0,-197.622,25.0,-27.0,51.19999999999999,0.0
2026-03-30 10:48:48.897082,20272,25,51.22,89,3.092321,17.46290511518938,51.22,1038331.84,20326.0,-120.31,25.0,20333.0,-133.61999999999998,25.0,-54.0,171.53,0.0
2026-03-30 10:48:51.999052,20228,25,314.9,89,3.10197,2.840425531914894,314.9,6369797.199999999,20272.0,51.22,25.0,20307.2,-24.04999999999999,25.0,-44.0,263.67999999999995,0.0
2026-03-30 10:48:55.115567,20216,25,-110.06,89,3.116515,,110.06,-2224972.96,20228.0,314.9,25.0,20279.0,-7.151999999999987,25.0,-12.0,-424.96,0.0
2026-03-30 10:48:58.213129,20216,25,125.47,89,3.097562,7.128795728062485,125.47,2536501.52,20216.0,-110.06,25.0,20251.6,52.24400000000001,25.0,0.0,235.53,0.0
2026-03-30 10:49:01.308794,20187,25,294.43,89,3.095665,3.037903746221513,294.43,5943658.41,20216.0,125.47,25.0,20223.8,135.192,25.0,-29.0,168.96,0.0
2026-03-30 10:49:04.401419,20226,25,-261.09,89,3.092625,,261.09,-5280806.34,20187.0,294.43,25.0,20214.6,72.73000000000002,25.0,39.0,-555.52,0.0
2026-03-30 10:49:07.504428,20225,25,-204.77,89,3.103009,,204.77,-4141473.25,20226.0,-261.09,25.0,20214.0,-31.20399999999998,25.0,-1.0,56.319999999999965,0.0
2026-03-30 10:49:10.603764,20149,25,30.76,89,3.099336,29.078348504551364,30.76,619783.24,20225.0,-204.77,25.0,20200.6,-3.0399999999999787,25.0,-76.0,235.53,0.0
2026-03-30 10:49:13.697801,20145,25,215.08,89,3.094037,4.15868514041287,215.08,4332786.600000001,20149.0,30.76,25.0,20186.4,14.882000000000023,25.0,-4.0,184.32000000000002,0.0
2026-03-30 10:49:16.857213,20097,25,-202.2,89,3.159412,,202.2,-4063613.4,20145.0,215.08,25.0,20168.4,-84.44399999999999,25.0,-48.0,-417.28,0.0
2026-03-30 10:49:19.953221,19865,25,-248.27,89,3.096008,,248.27,-4931883.55,20097.0,-202.2,25.0,20096.2,-81.87999999999998,25.0,-232.0,-46.07000000000002,0.0
2026-03-30 10:49:23.111098,19795,25,-135.62,89,3.157877,,135.62,-2684597.9,19865.0,-248.27,25.0,20010.2,-68.04999999999998,25.0,-70.0,112.65,0.0
2026-03-30 10:49:26.209893,19786,25,-125.37,89,3.098795,,125.37,-2480570.8200000003,19795.0,-135.62,25.0,19937.6,-99.27599999999998,25.0,-9.0,10.25,0.0
2026-03-30 10:49:29.375847,20309,25,-0.0,89,3.165954,,0.0,-0.0,19786.0,-125.37,25.0,19970.4,-142.29199999999997,25.0,523.0,125.37,0.0
2026-03-30 10:49:32.484087,20328,25,-0.0,89,3.10824,,0.0,-0.0,20309.0,-0.0,25.0,20016.6,-101.85199999999998,25.0,19.0,0.0,0.0
2026-03-30 10:49:35.584166,20340,25,-0.0,89,3.100079,,0.0,-0.0,20328.0,-0.0,25.0,20111.6,-52.19799999999998,25.0,12.0,0.0,0.0
2026-03-30 10:49:38.681535,20345,25,-0.0,89,3.097369,,0.0,-0.0,20340.0,-0.0,25.0,20221.6,-25.073999999999984,25.0,5.0,0.0,0.0
2026-03-30 10:49:41.776620,20350,25,-0.0,89,3.095085,,0.0,-0.0,20345.0,-0.0,25.0,20334.4,-0.0,25.0,5.0,0.0,0.0
2026-03-30 10:49:44.872364,20353,25,-0.0,89,3.095744,,0.0,-0.0,20350.0,-0.0,25.0,20343.2,-0.0,25.0,3.0,0.0,0.0
2026-03-30 10:49:47.980251,20359,25,0.01,89,3.107887,,0.01,203.59,20353.0,-0.0,25.0,20349.4,0.0020000000000170532,25.0,6.0,0.01,0.0
2026-03-30 10:49:51.167424,20363,25,0.01,89,3.187173,,0.01,203.63,20359.0,0.01,25.0,20354.0,0.004000000000017053,25.0,4.0,0.0,0.0
2026-03-30 10:49:54.266918,20363,25,0.01,89,3.099494,,0.01,203.63,20363.0,0.01,25.0,20357.6,0.0060000000000170525,25.0,0.0,0.0,0.0
2026-03-30 10:49:57.363107,20366,25,0.01,89,3.096189,,0.01,203.66,20363.0,0.01,25.0,20360.8,0.008000000000017052,25.0,3.0,0.0,0.0
2026-03-30 10:50:00.466889,20367,25,0.01,89,3.103782,,0.01,203.67000000000002,20366.0,0.01,25.0,20363.6,0.01,25.0,1.0,0.0,0.0
2026-03-30 10:50:03.569020,20369,25,0.01,89,3.102131,,0.01,203.69,20367.0,0.01,25.0,20365.6,0.01,25.0,2.0,0.0,0.0
2026-03-30 10:50:06.673868,20370,25,0.01,89,3.104848,,0.01,203.70000000000002,20369.0,0.01,25.0,20367.0,0.01,25.0,1.0,0.0,0.0
2026-03-30 10:50:09.781023,20371,25,0.01,89,3.107155,,0.01,203.71,20370.0,0.01,25.0,20368.6,0.01,25.0,1.0,0.0,0.0
2026-03-30 10:50:12.878507,20375,25,0.01,89,3.097484,,0.01,203.75,20371.0,0.01,25.0,20370.4,0.01,25.0,4.0,0.0,0.0
2026-03-30 10:50:15.987807,20376,25,-0.0,89,3.1093,,0.0,-0.0,20375.0,0.01,25.0,20372.2,0.008000000000017052,25.0,1.0,-0.01,0.0
2026-03-30 10:50:19.087763,20373,25,-0.0,89,3.099956,,0.0,-0.0,20376.0,-0.0,25.0,20373.0,0.0060000000000170525,25.0,-3.0,0.0,0.0
2026-03-30 10:50:22.211029,20377,25,-0.0,89,3.123266,,0.0,-0.0,20373.0,-0.0,25.0,20374.4,0.004000000000017052,25.0,4.0,0.0,0.0
2026-03-30 10:50:25.310315,20378,25,-0.0,89,3.099286,,0.0,-0.0,20377.0,-0.0,25.0,20375.8,0.0020000000000170532,25.0,1.0,0.0,0.0
2026-03-30 10:50:28.408017,20380,25,-0.0,89,3.097702,,0.0,-0.0,20378.0,-0.0,25.0,20376.8,-0.0,25.0,2.0,0.0,0.0
2026-03-30 10:50:31.521032,20381,25,-0.0,89,3.113015,,0.0,-0.0,20380.0,-0.0,25.0,20377.8,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:50:34.624333,20381,25,0.01,89,3.103301,,0.01,203.81,20381.0,-0.0,25.0,20379.4,0.0020000000000170532,25.0,0.0,0.01,0.0
2026-03-30 10:50:37.786285,20381,25,0.01,89,3.161952,,0.01,203.81,20381.0,0.01,25.0,20380.2,0.004000000000017053,25.0,0.0,0.0,0.0
2026-03-30 10:50:40.884305,20381,25,0.01,89,3.09802,,0.01,203.81,20381.0,0.01,25.0,20380.8,0.0060000000000170525,25.0,0.0,0.0,0.0
2026-03-30 10:50:44.069154,20383,25,0.01,89,3.184849,,0.01,203.83,20381.0,0.01,25.0,20381.4,0.008000000000017052,25.0,2.0,0.0,0.0
2026-03-30 10:50:47.171262,20383,25,-0.0,89,3.102108,,0.0,-0.0,20383.0,0.01,25.0,20381.8,0.008000000000017052,25.0,0.0,-0.01,0.0
2026-03-30 10:50:50.276320,20383,25,-0.0,89,3.105058,,0.0,-0.0,20383.0,-0.0,25.0,20382.2,0.0060000000000170525,25.0,0.0,0.0,0.0
2026-03-30 10:50:53.437541,20384,25,-0.0,89,3.161221,,0.0,-0.0,20383.0,-0.0,25.0,20382.8,0.004000000000017053,25.0,1.0,0.0,0.0
2026-03-30 10:50:56.608348,20385,25,-0.0,89,3.170807,,0.0,-0.0,20384.0,-0.0,25.0,20383.6,0.0020000000000170532,25.0,1.0,0.0,0.0
2026-03-30 10:50:59.740703,20386,25,-0.0,89,3.132355,,0.0,-0.0,20385.0,-0.0,25.0,20384.2,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:51:02.898714,20387,25,-0.0,89,3.158011,,0.0,-0.0,20386.0,-0.0,25.0,20385.0,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:51:06.016831,20387,25,-0.0,89,3.118117,,0.0,-0.0,20387.0,-0.0,25.0,20385.8,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:51:09.120333,20387,25,-0.0,89,3.103502,,0.0,-0.0,20387.0,-0.0,25.0,20386.4,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:51:12.224317,20387,25,-0.0,89,3.103984,,0.0,-0.0,20387.0,-0.0,25.0,20386.8,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:51:15.325980,20387,25,-0.0,89,3.101663,,0.0,-0.0,20387.0,-0.0,25.0,20387.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:51:18.443316,20387,25,-0.0,89,3.117336,,0.0,-0.0,20387.0,-0.0,25.0,20387.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:51:21.555398,20389,25,-0.0,89,3.112082,,0.0,-0.0,20387.0,-0.0,25.0,20387.4,-0.0,25.0,2.0,0.0,0.0
2026-03-30 10:51:24.665000,20389,25,-0.0,89,3.109602,,0.0,-0.0,20389.0,-0.0,25.0,20387.8,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:51:27.766826,20390,25,-0.0,89,3.101826,,0.0,-0.0,20389.0,-0.0,25.0,20388.4,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:51:30.870975,20391,25,-0.0,89,3.104149,,0.0,-0.0,20390.0,-0.0,25.0,20389.2,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:51:34.032755,20391,25,-0.0,89,3.16178,,0.0,-0.0,20391.0,-0.0,25.0,20390.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:51:37.134965,20391,25,-0.0,89,3.10221,,0.0,-0.0,20391.0,-0.0,25.0,20390.4,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:51:40.310124,20391,25,-0.0,89,3.175159,,0.0,-0.0,20391.0,-0.0,25.0,20390.8,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:51:43.411636,20391,25,-0.0,89,3.101512,,0.0,-0.0,20391.0,-0.0,25.0,20391.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:51:46.575111,20391,25,-0.0,89,3.163475,,0.0,-0.0,20391.0,-0.0,25.0,20391.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:51:49.691793,20391,25,-0.0,89,3.116682,,0.0,-0.0,20391.0,-0.0,25.0,20391.0,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:51:52.866891,20392,25,-0.0,89,3.175098,,0.0,-0.0,20391.0,-0.0,25.0,20391.2,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:51:55.975857,20391,25,-0.0,89,3.108966,,0.0,-0.0,20392.0,-0.0,25.0,20391.2,-0.0,25.0,-1.0,0.0,0.0
2026-03-30 10:51:59.168148,20391,25,-0.0,89,3.192291,,0.0,-0.0,20391.0,-0.0,25.0,20391.2,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:52:02.276065,20391,25,-0.0,89,3.107917,,0.0,-0.0,20391.0,-0.0,25.0,20391.2,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:52:05.380013,20392,25,-0.0,89,3.103948,,0.0,-0.0,20391.0,-0.0,25.0,20391.4,-0.0,25.0,1.0,0.0,0.0
2026-03-30 10:52:08.496879,20391,25,-0.0,89,3.116866,,0.0,-0.0,20392.0,-0.0,25.0,20391.2,-0.0,25.0,-1.0,0.0,0.0
2026-03-30 10:52:11.603183,20391,25,-0.0,89,3.106304,,0.0,-0.0,20391.0,-0.0,25.0,20391.2,-0.0,25.0,0.0,0.0,0.0
2026-03-30 10:52:14.767558,20392,25,0.01,89,3.164375,,0.01,203.92000000000002,20391.0,-0.0,25.0,20391.4,0.0020000000000170532,25.0,1.0,0.01,0.0
2026-03-30 10:52:17.873277,20392,25,-0.0,89,3.105719,,0.0,-0.0,20392.0,0.01,25.0,20391.6,0.0020000000000170532,25.0,0.0,-0.01,0.0
2026-03-30 10:52:21.053156,20392,25,-0.0,89,3.179879,,0.0,-0.0,20392.0,-0.0,25.0,20391.6,0.0020000000000170532,25.0,0.0,0.0,0.0
2026-03-30 10:52:24.160002,20393,25,0.01,89,3.106846,,0.01,203.93,20392.0,-0.0,25.0,20392.0,0.004000000000017053,25.0,1.0,0.01,0.0
2026-03-30 10:52:27.337555,20392,25,-0.0,89,3.177553,,0.0,-0.0,20393.0,0.01,25.0,20392.2,0.004000000000017053,25.0,-1.0,-0.01,0.0
2026-03-30 10:52:30.443590,20392,25,-0.0,89,3.106035,,0.0,-0.0,20392.0,-0.0,25.0,20392.2,0.0020000000000170532,25.0,0.0,0.0,0.0
2026-03-30 10:52:33.615199,20393,25,-0.0,89,3.171609,,0.0,-0.0,20392.0,-0.0,25.0,20392.4,0.0020000000000170532,25.0,1.0,0.0,0.0
2026-03-30 10:52:36.722625,20394,25,-0.0,89,3.107426,,0.0,-0.0,20393.0,-0.0,25.0,20392.8,0.0020000000000170532,25.0,1.0,0.0,0.0
2026-03-30 10:52:39.909924,20393,25,-0.0,89,3.187299,,0.0,-0.0,20394.0,-0.0,25.0,20392.8,-0.0,25.0,-1.0,0.0,0.0
2026-03-30 10:52:43.029555,20394,25,0.01,89,3.119631,,0.01,203.94,20393.0,-0.0,25.0,20393.2,0.0020000000000170532,25.0,1.0,0.01,0.0
2026-03-30 10:52:46.136622,20395,25,0.01,89,3.107067,,0.01,203.95000000000002,20394.0,0.01,25.0,20393.8,0.004000000000017053,25.0,1.0,0.0,0.0
2026-03-30 10:52:49.246770,20394,25,0.01,89,3.110148,,0.01,203.94,20395.0,0.01,25.0,20394.0,0.0060000000000170525,25.0,-1.0,0.0,0.0
2026-03-30 10:52:52.358021,20394,25,-0.0,89,3.111251,,0.0,-0.0,20394.0,0.01,25.0,20394.0,0.0060000000000170525,25.0,0.0,-0.01,0.0
2026-03-30 10:52:55.544910,20394,25,-0.0,89,3.186889,,0.0,-0.0,20394.0,-0.0,25.0,20394.2,0.0060000000000170525,25.0,0.0,0.0,0.0
2026-03-30 10:52:58.657752,20394,25,-0.0,89,3.112842,,0.0,-0.0,20394.0,-0.0,25.0,20394.2,0.004000000000017052,25.0,0.0,0.0,0.0
